page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicMLAdjusted,StrategicMLPrimary
https://demo.example.com/page-002,2027-02-28,196,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-02-28,196,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-02-28,196,302.37643799999995,3690.9540839999995,0.0819236520201588,136.235538,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-01,197,0.011556999999999998,1.343342,0.00860317030212708,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-01,197,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-01,197,0.033124,2.41377,0.01372293134805719,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-01,197,0.010464999999999999,1.281976,0.008163179341890954,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-03-01,197,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-03-01,197,0.016925999999999997,1.095804,0.015446192932312709,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-03-01,197,0.011556999999999998,1.343342,0.00860317030212708,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-03-01,197,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-03-01,197,0.016835,1.095804,0.015363148884289525,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-03-01,197,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-03-01,197,0.010464999999999999,1.379698,0.007584993237650557,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-03-01,197,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-03-01,197,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-03-01,197,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-03-01,197,306.23711299999997,3648.38682,0.08393767659757086,137.974922,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-02,198,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-02,198,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-02,198,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-02,198,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-03-02,198,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-03-02,198,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-03-02,198,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-03-02,198,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-03-02,198,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-03-02,198,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-03-02,198,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-03-02,198,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-03-02,198,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-03-02,198,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-03-02,198,308.00742699999995,3486.573828,0.08834100242663782,138.772618,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-03,199,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-03,199,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-03,199,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-03-03,199,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-03,199,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-03-03,199,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-03-03,199,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-03-03,199,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-03-03,199,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-03-03,199,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-03-03,199,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-03-03,199,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-03-03,199,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-03-03,199,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/,2027-03-03,199,306.07122,3485.74984,0.08780642158761455,137.90022,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-04,200,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-04,200,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-04,200,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-03-04,200,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-03-04,200,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-03-04,200,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-03-04,200,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-03-04,200,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-03-04,200,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-03-04,200,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-04,200,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-03-04,200,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-03-04,200,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-03-04,200,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/,2027-03-04,200,303.530682,3471.460468,0.08743601858582363,136.755582,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-05,201,0.011556999999999998,1.18462,0.00975587108102176,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-05,201,0.011101999999999999,0.6728299999999999,0.016500453309156844,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-05,201,0.033124,2.264686,0.014626310225788475,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-05,201,0.010464999999999999,1.198528,0.008731544027340202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-03-05,201,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-03-05,201,0.016925999999999997,0.937082,0.018062453445909746,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-03-05,201,0.011556999999999998,1.18462,0.00975587108102176,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-03-05,201,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-03-05,201,0.016835,0.937082,0.017965343481146794,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-03-05,201,0.010464999999999999,1.2308579999999998,0.008502199278877012,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-03-05,201,0.010464999999999999,1.2306139999999999,0.008503885052502247,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-03-05,201,0.010464999999999999,1.2308579999999998,0.008502199278877012,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-03-05,201,0.011101999999999999,0.6728299999999999,0.016500453309156844,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-03-05,201,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-03-05,201,302.781206,3420.417864,0.08852170057547097,136.417906,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-06,202,0.010464999999999999,1.198528,0.008731544027340202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-06,202,0.033124,2.264686,0.014626310225788475,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-06,202,0.011556999999999998,1.18462,0.00975587108102176,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-03-06,202,0.010464999999999999,1.2306139999999999,0.008503885052502247,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-03-06,202,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-03-06,202,0.011556999999999998,1.18462,0.00975587108102176,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-03-06,202,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-03-06,202,0.016835,0.937082,0.017965343481146794,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-03-06,202,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-06,202,0.011101999999999999,0.6728299999999999,0.016500453309156844,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-03-06,202,0.016925999999999997,0.937082,0.018062453445909746,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-03-06,202,0.010464999999999999,1.2308579999999998,0.008502199278877012,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-03-06,202,0.011101999999999999,0.6728299999999999,0.016500453309156844,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-03-06,202,0.010464999999999999,1.2308579999999998,0.008502199278877012,0.004674,RecursiveDailyML,False,True
https://demo.example.com/,2027-03-06,202,305.15111899999994,3577.286074,0.08530240877794554,137.485628,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-07,203,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-07,203,0.011101999999999999,0.686738,0.016166281755196306,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-07,203,0.033124,2.4069380000000002,0.013761883355533045,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-07,203,0.010464999999999999,1.2751439999999998,0.008206916238479732,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-03-07,203,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-03-07,203,0.016925999999999997,1.0889719999999998,0.015543099363436341,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-03-07,203,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-03-07,203,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-03-07,203,0.016835,1.0889719999999998,0.015459534313095288,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-03-07,203,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-03-07,203,0.010464999999999999,1.372866,0.007622739582741505,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-03-07,203,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-03-07,203,0.011101999999999999,0.686738,0.016166281755196306,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-03-07,203,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-03-07,203,306.80886599999997,3660.093208,0.08382542426225556,138.232566,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-03-08,204,0.011556999999999998,1.343342,0.00860317030212708,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-03-08,204,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-03-08,204,0.033124,2.41377,0.01372293134805719,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-03-08,204,0.010464999999999999,1.281976,0.008163179341890954,0.004674,RecursiveDailyML,False,True
